Name,Website,Description,"Device Status","Technology Developer",Resource,"Technology Type","Water Column","Surface Expression","Power Take Off","Max Rated Power (KW)","Estimated TRL","Date of Estimated TRL"
"PRIMRE/Databases/Projects Database/Devices/Aquagen Technologies SurgeDrive",https://aquagen.com.au,,Inactive,"AquaGen Technologies",Wave,"Point Absorber",Entire,Visible,"Direct Use",,4,"26 July 2017"
"PRIMRE/Databases/Projects Database/Devices/Aquamarine Power Oyster 800",,,Inactive,"Aquamarine Power",Wave,"Oscillating Wave Surge Converter","Submerged - Bottom",Submerged,"Hydro Turbine",800,6,
"PRIMRE/Databases/Projects Database/Devices/Aquantis AQ Turbine",http://www.aquantistech.com/aquantis-aq-series-turbines/,,Inactive,"Aquantis Inc",Tidal,"Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",,4,"15 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Aquantis C-Plane",https://www.osti.gov/biblio/1214754-aquantis-plane-ocean-current-turbine-project,,Inactive,"Aquantis Inc","Ocean Current",Kite,"Submerged - Mid",Submerged,"Direct Drive Generator",,5,
"PRIMRE/Databases/Projects Database/Devices/Archimedes Waveswing",https://www.awsocean.com/archimedes-waveswing/,,Active,"AWS Ocean Energy Ltd",Wave,"Point Absorber","Submerged - Mid",Submerged,"Direct Drive Generator",500,5,"28 August 2023"
"PRIMRE/Databases/Projects Database/Devices/Arrecife",https://www.arrecifesystems.com/,,Active,"Arrecife Energy Systems","Wave,Tidal,Ocean Current,Riverine","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",75,8,"28 August 2023"
"PRIMRE/Databases/Projects Database/Devices/Atlantisstrom",https://www.atlantisstrom.de/testphase,,Active,"Atlantisstrom GmbH & CoKG",Tidal,"Cross Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",500,6,"28 August 2023"
"PRIMRE/Databases/Projects Database/Devices/Atlas Ocean Systems SQ5 WEC",,,Inactive,"Atlas Ocean Systems",Wave,"Point Absorber",Surface,Visible,"Air Turbine",1000,3,"5 December 2015"
"PRIMRE/Databases/Projects Database/Devices/Automar",https://waveco.net/applications,,Active,"Waveco AS",Tidal,"Point Absorber","Submerged - Mid",Submerged,"Direct Drive Generator",,4,
"PRIMRE/Databases/Projects Database/Devices/Autonomous TGU",https://netcapital.com/companies/orpc,,Active,"Ocean Renewable Power Company","Tidal,Ocean Current","Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",4,6,"25 July 2019"
"PRIMRE/Databases/Projects Database/Devices/Avium Yeti Cluster System",https://tracxn.com/d/companies/avium/__ieFEdeoRLNGgVuWtdg6tlytenx2s07eTsiea-iGht-w,,Inactive,"Avium AS",Wave,"Point Absorber",Surface,Visible,"Hydraulic Generator",5000,5,"23 August 2022"
"PRIMRE/Databases/Projects Database/Devices/Azura",https://azurawave.com/technology/,,Active,"Northwest Energy Innovations LLC,EHL Group",Wave,"Point Absorber",Surface,Visible,"Hydraulic Generator",20,7,"30 August 2023"
"PRIMRE/Databases/Projects Database/Devices/BOLT Lifesaver",https://boltseapower.com/bolt-lifesaver-technical-introduction/,,Active,"Fred. Olsen Renewables",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",50,7,"30 August 2023"
"PRIMRE/Databases/Projects Database/Devices/BioPower Systems bioSTREAM",https://bps.energy/,,Inactive,"BioPower Systems Pty Ltd","Ocean Current","Oscillating Hydrofoil","Submerged - Bottom",Submerged,"Hydraulic Generator",,4,"1 November 2006"
"PRIMRE/Databases/Projects Database/Devices/Blue Power Take Off (PTOU)",,,Inactive,"Blue Power Energy Ltd",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",,3,"12 September 2022"
"PRIMRE/Databases/Projects Database/Devices/Blue Shark",https://bluesharkpower.eu/marine-energy/,,Active,"Blue Shark Power System","Tidal,Ocean Current","Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",1000,6,"15 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Bluewater BlueTEC",https://www.bluewater.com/products-technology/floating-tidal-systems/new-energy/texel-project/,,Inactive,Bluewater,"Ocean Current","Axial Flow Turbine",Surface,Visible,"Direct Drive Generator",,6,"18 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Bluewater E-buoy",https://www.bluewater.com/media-contacts/downloads/e-buoy-brochure/,,Active,Bluewater,Wave,"Point Absorber",Surface,Visible,"Direct Use",,5,"30 August 2023"
"PRIMRE/Databases/Projects Database/Devices/Bombora Wave mWave",https://bomborawave.com/mwave/,,Active,"Bombora Wave",Wave,"Pressure Differential","Submerged - Bottom",Submerged,"Air Turbine",1500,7,"21 January 2022"
"PRIMRE/Databases/Projects Database/Devices/Bottom Wave Generator",https://www.youtube.com/watch?v=pYa4HbsKvas,,Inactive,"Green Wave Energy Corp",Wave,"Wave Energy",Surface,Visible,"Hydro Turbine",12,5,"30 August 2023"
"PRIMRE/Databases/Projects Database/Devices/Brimes Energy Jellyfish",http://brimesenergy.com/brimes/electricity-generation/,,Inactive,"Brimes Energy",Wave,"Oscillating Wave Surge Converter",Surface,Visible,"Direct Drive Generator",20000,5,"11 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Bulb Turbine",http://www.aquaret.com/images/stories/aquaret/pdf/cstidalbarragelarance.pdf,,Active,"Electricite de France",Tidal,"Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",10000,9,"30 August 2023"
"PRIMRE/Databases/Projects Database/Devices/C-Power SeaRAY",https://cpower.co/products/#searay,,Active,"Columbia Power Technologies Inc",Wave,Attenuator,Surface,Visible,"Direct Drive Generator",20,8,"29 April 2022"
"PRIMRE/Databases/Projects Database/Devices/C-Power StingRAY",https://cpower.co/stingray/,,Active,"Columbia Power Technologies Inc",Wave,Attenuator,Surface,Visible,"Direct Drive Generator",500,6,"31 October 2019"
"PRIMRE/Databases/Projects Database/Devices/CCell WEC",https://www.ccell.co.uk/technology,,Active,"CCell Renewables Ltd",Wave,"Oscillating Wave Surge Converter",Entire,Visible,"Direct Drive Generator",,6,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/CalWave Technologies Wave Carpet",https://taflab.berkeley.edu/uc-berkeley-ocean-wave-energy-converter/,,Active,"CalWave Technologies",Wave,"Pressure Differential","Submerged - Bottom",Submerged,"Hydraulic Generator",,5,"20 June 2016"
"PRIMRE/Databases/Projects Database/Devices/CalWave Technologies xWave",https://calwave.energy/solutions/xwave/,,Active,"CalWave Technologies",Wave,"Point Absorber","Submerged - Mid",Submerged,"Direct Drive Generator",20000,6,"16 September 2021"
"PRIMRE/Databases/Projects Database/Devices/Cape Sharp Tidal Turbine",https://www.aecon.com/our-projects/recent/cape-sharp-tidal,,Inactive,"Cape Sharp Tidal",Tidal,"Axial Flow Turbine",Entire,Visible,"Direct Drive Generator",2000,3,"15 September 2022"
"PRIMRE/Databases/Projects Database/Devices/Capricorn Marine Turbine 125",https://www.offshore-energy.biz/introducing-capricorn-marine-turbine/,,Inactive,"Renewable Devices Marine Ltd",Tidal,"Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",12500,5,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Capricorn Marine Turbine 5",https://www.offshore-energy.biz/introducing-capricorn-marine-turbine/,,Inactive,"Renewable Devices Marine Ltd",Tidal,"Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",50,5,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Carnegie Clean Energy CETO 6",https://www.carnegiece.com/ceto-technology/,,Active,"Carnegie Clean Energy",Wave,"Point Absorber","Submerged - Bottom",Submerged,"Direct Drive Generator",1500,7,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Clean Energy from Waves",,,Inactive,"Coppe Subsea Technology","Wave,Tidal","Pressure Differential",Surface,Visible,"Hydraulic Generator",50,5,"23 September 2022"
"PRIMRE/Databases/Projects Database/Devices/Clearpower Technologies WaveBob",,,Inactive,"Clearpower Technologies",Wave,"Point Absorber",Surface,Visible,"Hydraulic Generator",,4,"4 April 2013"
"PRIMRE/Databases/Projects Database/Devices/CorPower Ocean C4 WEC",https://corpowerocean.com/corpower-oceans-c4-wave-energy-converter-completes-dry-test-program/,,Active,"CorPower Ocean",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",300,7,"30 August 2023"
"PRIMRE/Databases/Projects Database/Devices/Costas Wave Energy Converter",,,Inactive,"Costas Wave",Wave,"Wave Energy",Surface,Visible,"Direct Drive Generator",,4,"8 October 2022"
"PRIMRE/Databases/Projects Database/Devices/Crestwing Tordenskiold",https://www.offshore-energy.biz/crestwing-wraps-up-tordenskiold-wave-prototype-testing/,,Active,Crestwing,Wave,Attenuator,Surface,Visible,"Direct Drive Generator",,6,"13 December 2020"
"PRIMRE/Databases/Projects Database/Devices/Crowd Energy Ocean Energy Turbine",http://crowdenergy.org/,,Inactive,"Crowd Energy","Ocean Current","Current Energy","Submerged - Bottom",Submerged,"Direct Drive Generator",13500,4,"10 October 2022"
"PRIMRE/Databases/Projects Database/Devices/Current Catcher Pontoon Barges",http://www.marineenergycorp.com/marine-energy/current-catcher-pontoon-barge.shtml,,Inactive,"Marine Energy Corporation","Ocean Current","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",24000,1,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Current Kinetics Ocean Energy Turbine",https://www.currentkinetics.com/,,Active,"Current Kinetics","Tidal,Ocean Current","Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",,3,"10 October 2022"
"PRIMRE/Databases/Projects Database/Devices/Current Power Turbine",https://currentpower.eu/om-current-power/,,Inactive,"Current Power AB","Ocean Current","Axial Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",,2,"12 October 2022"
"PRIMRE/Databases/Projects Database/Devices/CurrentStar",https://newatlas.com/bourne-energys-riverstar-current-electricity-generators-the-new-face-o/8922/,,Inactive,"Bourne Energy","Ocean Current","Axial Flow Turbine",Surface,Visible,"Direct Drive Generator",50,3,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/CycWEC",https://atargis.com/CycWEC.html#Design,,Inactive,"Atargis Energy Corporation",Wave,"Oscillating Wave Surge Converter","Submerged - Mid",Submerged,"Direct Drive Generator",5000,4,"21 April 2022"
"PRIMRE/Databases/Projects Database/Devices/DELBUOY",https://doi.org/10.1016/0011-9164%2889%2987006-7,,Inactive,"ISTI Delaware Inc,University of Delaware","Wave,Salinity Gradient","Point Absorber",Entire,Visible,"Salinity Membrane",,6,"1 January 1989"
"PRIMRE/Databases/Projects Database/Devices/DUO WEC",https://puremarinegen.com/duo-wave-energy-device/,,Inactive,"Pure Marine Gen Ltd",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",,4,"21 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Davis Hydro Turbine and Tidal Bridge",http://www.bluenergy.com/vertical-axis-turbine/vaht/,,Inactive,"Blue Energy Canada",Tidal,"Cross Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",,4,"21 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Deep Green Tidal Kite",https://minesto.com/our-technology/,,Active,"Minesto AB",Tidal,Kite,"Submerged - Mid",Submerged,"Direct Drive Generator",500,7,"21 April 2022"
"PRIMRE/Databases/Projects Database/Devices/DeepGen IV",https://www.emec.org.uk/about-us/our-tidal-clients/alstom/,,Active,"Alstom,Sabella",Tidal,"Axial Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",1000,7,"21 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Delta Stream",,,Inactive,"Tidal Energy Ltd","Ocean Current","Axial Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",400,7,"21 April 2022"
"PRIMRE/Databases/Projects Database/Devices/DesignPro Renewables hydrokinetic turbine",https://designprorenewables.com/technology/,,Active,"DesignPro Renewables",Tidal,"Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",,6,"22 June 2022"
"PRIMRE/Databases/Projects Database/Devices/Dexawave",,,Inactive,"DEXAWAVE AS",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",,2,"12 October 2022"
"PRIMRE/Databases/Projects Database/Devices/Drakoo",http://www.hann-ocean.com/index.php/products/drakoo.html,,Active,"Hann-Ocean Group",Wave,"Oscillating Water Column",Surface,Visible,"Hydro Turbine",100,5,"14 September 2023"
"PRIMRE/Databases/Projects Database/Devices/Dutch Wave Power Offshore OS-1",https://www.dutchwavepower.com/pages/technology/,,Active,"Dutch Wave Power",Wave,"Point Absorber",Entire,Visible,"Direct Drive Generator",,5,"14 September 2023"
"PRIMRE/Databases/Projects Database/Devices/EEL Energy River Generator",https://www.eel-energy.fr/en/river-generators/,,Active,"EEL Energy",Riverine,"Oscillating Hydrofoil","Submerged - Mid",Submerged,"Direct Drive Generator",300,6,"14 March 2024"
"PRIMRE/Databases/Projects Database/Devices/EEL Energy Tidal Generator",https://www.eel-energy.fr/en/tidal-generators/,,Active,"EEL Energy",Tidal,"Oscillating Hydrofoil","Submerged - Mid",Submerged,"Direct Drive Generator",1000,5,"5 March 2022"
"PRIMRE/Databases/Projects Database/Devices/EGWAP WEC",http://www.abletechnologiesllc.com/egwap.htm,,Inactive,"Able Technologies LLC",Wave,"Point Absorber",Surface,Visible,"Hydro Turbine",390,2,"3 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Eco Wave Power Wave Clapper",https://www.ecowavepower.com/,,Active,"Eco Wave Power",Wave,"Point Absorber",Surface,Visible,"Hydraulic Generator",100,9,"14 September 2023"
"PRIMRE/Databases/Projects Database/Devices/EcoAuger",,,Inactive,"Aqua-Auger International Inc","Ocean Current","Archimedes Screw",Surface,Visible,"Hydraulic Generator",,5,"3 May 2022"
"PRIMRE/Databases/Projects Database/Devices/EcoCinetic Hydrokinetic Turbine",,,Inactive,EcoCinetic,"Ocean Current","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",25,5,"5 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Ecolcap Turbine",,,Inactive,"Seapower scrl",Riverine,"Cross Flow Turbine","Submerged - Mid",Submerged,"Hydraulic Generator",2.5,4,"5 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Ecomerit Technologies Centipod",http://www.ecomerittech.com/centipod.php,,Inactive,"Ecomerit Technologies LLC",Wave,"Point Absorber",Surface,Visible,"Hydraulic Generator",1000,2,"20 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Eel Grass",,,Inactive,"AeroVironment Inc",Wave,"Pressure Differential","Submerged - Bottom",Submerged,"Direct Drive Generator",,3,"5 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Electric Eel",https://awsocean.com/our-technology/#:~:text=Our%20Electric%20Eel%E2%84%A2%20wave%2Cthe%20surface%20of%20the%20sea.,,Active,"AWS Ocean Energy Ltd",Wave,"Pressure Differential","Submerged - Mid",Submerged,"Alternative PTO",5250,3,"4 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Elemental Energy Technology Limited SeaUrchin",,,Inactive,"Elemental Energy Technology Limited",Tidal,"Axial Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",,7,"28 June 2022"
"PRIMRE/Databases/Projects Database/Devices/Embley Energy SPERBOY",,,Inactive,"Embley Energy Ltd",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",,5,"1 April 2019"
"PRIMRE/Databases/Projects Database/Devices/EnCurrent Turbine",https://www.researchgate.net/publication/265156371_River_Tidal_and_Ocean_Current_Hydrokinetic_Energy_Technologies_Status_and_Future_Opportunities_in_Alaska,,Active,"New Energy Corporation","Ocean Current","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",250,9,"5 April 2022"
"PRIMRE/Databases/Projects Database/Devices/Energy Island Lilypad",http://www.energyisland.com/technologies/wave/wave.html,,Active,"Energy Island Ltd",Wave,Attenuator,Surface,Visible,"Hydraulic Generator",,3,"1 January 2020"
"PRIMRE/Databases/Projects Database/Devices/Energy Island OTEC",https://newatlas.com/energy-island-otec/8714/,,Inactive,"Energy Island Ltd","Thermal Gradient",Open-Cycle,Surface,Visible,"Salinity Membrane",,2,"4 May 2022"
"PRIMRE/Databases/Projects Database/Devices/EnviroGen",https://www.newenergycorp.ca/products,,Active,"New Energy Corporation","Ocean Current","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",50,8,"6 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Etymol WEC",https://www.etymol.com/home.html?VER=210928:1031,,Inactive,"Etymol Ocean Power SpA",Wave,"Pressure Differential","Submerged - Mid",Submerged,"Direct Drive Generator",4000,5,"6 May 2020"
"PRIMRE/Databases/Projects Database/Devices/Evolution Series",https://www.hpgs.eu/solutions,,Active,"Hydrokinetic Power Generation Systems","Ocean Current,Riverine","Cross Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",25,7,"1 November 2023"
"PRIMRE/Databases/Projects Database/Devices/Evopod",http://www.oceanflowenergy.com/Evopod-Technology.html,,Inactive,"Oceanflow Energy Ltd","Ocean Current","Axial Flow Turbine",Surface,Visible,"Direct Drive Generator",148,7,"11 May 2022"
"PRIMRE/Databases/Projects Database/Devices/ExoWave Cell",,,Inactive,ExoWave,Wave,"Oscillating Wave Surge Converter","Submerged - Bottom",Submerged,"Direct Drive Generator",,6,"6 May 2022"
"PRIMRE/Databases/Projects Database/Devices/FM-Swimmer Tidal Turbine",https://www.flexmarinepower.com/#:~:text=REGISTER%20INTEREST-%2CProducts%20%26%20Services%2C-%3A,,Active,"Flex Marine Power Ltd",Tidal,"Axial Flow Turbine","Submerged - Mid",Submerged,"Hydro Turbine",50,6,"1 March 2022"
"PRIMRE/Databases/Projects Database/Devices/FTMC Turbine",https://www.offshore-energy.biz/ftmc-turbine-shortlisted-for-eureka-project-of-the-year-2019/,,Active,Seaplace,"Tidal,Ocean Current","Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",,4,"6 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Fish Friendly Screw Turbine",https://fishflowinnovations.nl/en/innovations/screw_turbine/,,Active,"Fishflow Innovations","Ocean Current","Archimedes Screw",Surface,Visible,"Air Turbine",,6,"5 June 2022"
"PRIMRE/Databases/Projects Database/Devices/Float Wave Electric Power Station (FWEPS)",http://atecom.ru/wave-energy/,,Active,"Applied Technologies Company Ltd",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",50,4,"18 August 2022"
"PRIMRE/Databases/Projects Database/Devices/Floating Pendulum Wave Energy Converter",,,Inactive,"Korea Research Institute of Ships and Ocean Engineering",Wave,"Point Absorber",Surface,Visible,"Hydraulic Generator",300,3,"9 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Floating Power Plant Pelamis P37",,,Inactive,"Floating Power Plant AS",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",63,6,
"PRIMRE/Databases/Projects Database/Devices/Floating Power Plant Pelamis P80",,,Inactive,"Floating Power Plant AS",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",3600,4,
"PRIMRE/Databases/Projects Database/Devices/Flumill Tidal Helix Screw",,,Inactive,Flumill,"Ocean Current","Archimedes Screw","Submerged - Bottom",Submerged,"Direct Drive Generator",,6,"4 October 2021"
"PRIMRE/Databases/Projects Database/Devices/Free Flow 69 Osprey",http://www.freeflow69.com/development/73-osprey-project-development,,Inactive,"Free Flow 69",Tidal,"Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",,4,"24 June 2022"
"PRIMRE/Databases/Projects Database/Devices/Free Flow Turbine",https://fishflowinnovations.nl/en/innovations/free-flow-turbine/,,Active,"Fishflow Innovations",Tidal,"Axial Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",,4,"15 September 2023"
"PRIMRE/Databases/Projects Database/Devices/Fri-El Seapower",https://www.fri-el.it/en/home/,,Inactive,"FRI EL Sea Power S r l","Ocean Current","Axial Flow Turbine","Submerged - Mid",Submerged,"Direct Drive Generator",1.2,5,"17 October 2018"
"PRIMRE/Databases/Projects Database/Devices/GEM Oceans Kite",https://vimeo.com/110762252,,Inactive,"Seapower scrl","Ocean Current",Kite,"Submerged - Mid",Submerged,"Direct Drive Generator",100,5,"19 July 2022"
"PRIMRE/Databases/Projects Database/Devices/GKinetic Tidal Turbine",https://gkinetic.com/,,Active,"GKinetic Energy Ltd","Ocean Current","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",1000,6,"9 May 2022"
"PRIMRE/Databases/Projects Database/Devices/GMax Tidal Energy System",https://gmaxtidalenergy.com/,,Active,"GMax Tidal Energy","Ocean Current","Cross Flow Turbine",Surface,Visible,"Direct Drive Generator",3700,7,"9 May 2022"
"PRIMRE/Databases/Projects Database/Devices/GlobalOne Sciences SeaWEED",https://www.linkedin.com/company/globalone-sciences/about/,,Inactive,"GlobalOne Sciences LLC",Wave,Attenuator,Surface,Visible,"Hydraulic Generator",750,4,
"PRIMRE/Databases/Projects Database/Devices/Gorlov Helical Turbine",,,Inactive,"GCK Technology Inc","Ocean Current","Cross Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",,5,"9 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Gwave Power Generation Vessel",,,Inactive,Gwave,Wave,Attenuator,Surface,Visible,"Direct Drive Generator",9000,6,"16 February 2017"
"PRIMRE/Databases/Projects Database/Devices/H24wave",https://www.40southenergy.it/,,Active,"40 South Energy",Wave,"Pressure Differential","Submerged - Bottom",Submerged,"Hydro Turbine",50,7,"9 May 2022"
"PRIMRE/Databases/Projects Database/Devices/HACE WEC",https://hacewaveenergy.com/#techno,,Active,"Hydro Air Concept Energie",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",10000,6,"9 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Haineng I 300 kW tidal turbine",https://www.researchgate.net/publication/331472391_Representative_technology_development_of_marine_renewable_energy_in_China,,Active,"Harbin Engineering University",Tidal,"Axial Flow Turbine",Surface,Visible,"Direct Drive Generator",300,8,"15 September 2023"
"PRIMRE/Databases/Projects Database/Devices/Hales Turbine",http://www.halesenergy.com/technology.html,,Inactive,"Hales Water Turbines Ltd","Ocean Current","Cross Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",,2,"22 June 2022"
"PRIMRE/Databases/Projects Database/Devices/Havkraft A-Class",https://havkraft.no/products/,,Active,"Havkraft AS",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",,6,"20 September 2023"
"PRIMRE/Databases/Projects Database/Devices/Havkraft N-Class",https://havkraft.no/products/,,Active,"Havkraft AS",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",,5,"17 June 2022"
"PRIMRE/Databases/Projects Database/Devices/Havkraft O-Class",https://havkraft.no/products/,,Active,"Havkraft AS",Wave,"Oscillating Water Column",Surface,Visible,"Air Turbine",250,6,"1 January 2023"
"PRIMRE/Databases/Projects Database/Devices/Healy WEC",,,Inactive,"Healy Wave Energy LLC",Wave,"Point Absorber",Surface,Visible,"Air Turbine",,3,"5 October 2022"
"PRIMRE/Databases/Projects Database/Devices/Horizon Platform",http://www.elgenwave.com/platform.htm,,Inactive,"Elgen Wave",Wave,"Point Absorber",Surface,Visible,"Direct Drive Generator",,1,"10 May 2022"
"PRIMRE/Databases/Projects Database/Devices/HyTide 1000",,,Inactive,"Voith Hydro Inc","Ocean Current","Axial Flow Turbine","Submerged - Bottom",Submerged,"Direct Drive Generator",1000,6,"10 May 2022"
"PRIMRE/Databases/Projects Database/Devices/Hydro-Gen",http://www.hydro-gen.fr/homepage_eng.htm,,Inactive,"Hydro-Gen Technology",Tidal,"Axial Flow Turbine",Surface,Visible,"Direct Use",,5,"23 June 2022"
